SeasonYear,Lineno_renamed,DayType,Season,HourRange,direction_updated,Average_Peak_Passenger_Load,Average_Peak_Load_Factor
2024,402,MF,Summer,21,SOUTH,21.18861607,42.37723214
2024,402,MF,Summer,24,NORTH,NULL,NULL
2024,402,MF,Summer,24,SOUTH,5.712797619,11.42559524
2024,402,Sat,Fall,6,NORTH,NULL,NULL
2024,402,Sat,Fall,6,SOUTH,NULL,NULL
2024,402,Sat,Fall,9,NORTH,30.05351852,60.10703704
2024,402,Sat,Fall,9,SOUTH,21.75555556,43.51111111
2024,402,Sat,Fall,15,NORTH,NULL,NULL
2024,402,Sat,Fall,15,SOUTH,NULL,NULL
2024,402,Sat,Fall,18,NORTH,NULL,NULL
2024,402,Sat,Fall,18,SOUTH,NULL,NULL
2024,402,Sat,Fall,21,NORTH,NULL,NULL
2024,402,Sat,Fall,21,SOUTH,NULL,NULL
2024,402,Sat,Fall,24,SOUTH,NULL,NULL
2024,402,Sat,Summer,6,SOUTH,5.686666667,11.37333333
2024,402,Sat,Summer,6,NORTH,NULL,NULL
2024,402,Sat,Summer,9,SOUTH,19.60833333,39.21666667
2024,402,Sat,Summer,9,NORTH,31.66666667,63.33333333
2024,402,Sat,Summer,15,SOUTH,NULL,NULL
2024,402,Sat,Summer,15,NORTH,29.03333333,58.06666667
2024,402,Sat,Summer,18,SOUTH,27.19444444,54.38888889
2024,402,Sat,Summer,18,NORTH,16.55,33.1
2024,402,Sat,Summer,21,SOUTH,NULL,NULL
2024,402,Sat,Summer,21,NORTH,9.15,18.3
2024,402,Sat,Summer,24,SOUTH,NULL,NULL
2024,402,Sat,Summer,24,NORTH,NULL,NULL
2024,402,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2024,402,Sun/Hol,Fall,6,NORTH,NULL,NULL
2024,402,Sun/Hol,Fall,9,NORTH,24.96929825,49.93859649
2024,402,Sun/Hol,Fall,9,SOUTH,25.19883041,50.39766082
2024,402,Sun/Hol,Fall,15,NORTH,NULL,NULL
2024,402,Sun/Hol,Fall,15,SOUTH,27.47076023,54.94152047
2024,402,Sun/Hol,Fall,18,NORTH,6.937134503,13.87426901
2024,402,Sun/Hol,Fall,18,SOUTH,20.22807018,40.45614035
2024,402,Sun/Hol,Fall,21,NORTH,NULL,NULL
2024,402,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2024,402,Sun/Hol,Fall,24,NORTH,NULL,NULL
2024,402,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2024,402,Sun/Hol,Summer,6,NORTH,NULL,NULL
2024,402,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2024,402,Sun/Hol,Summer,9,NORTH,33.29398148,66.58796296
2024,402,Sun/Hol,Summer,9,SOUTH,24.96527778,49.93055556
2024,402,Sun/Hol,Summer,15,NORTH,NULL,NULL
2024,402,Sun/Hol,Summer,15,SOUTH,34.76388889,69.52777778
2024,402,Sun/Hol,Summer,18,NORTH,17.95694444,35.91388889
2024,402,Sun/Hol,Summer,18,SOUTH,22.38888889,44.77777778
2024,402,Sun/Hol,Summer,21,NORTH,9.176666667,18.35333333
2024,402,Sun/Hol,Summer,21,SOUTH,14.51666667,29.03333333
2024,402,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2024,402,Sun/Hol,Summer,24,NORTH,NULL,NULL
2024,403,MF,Fall,4,SOUTH,11.70657277,23.41314554
2024,403,MF,Fall,4,NORTH,12.92882629,25.85765258
2024,403,MF,Fall,6,SOUTH,16.90869104,33.81738207
2024,403,MF,Fall,6,NORTH,41.25931142,82.51862285
2024,403,MF,Fall,9,SOUTH,27.66505114,55.33010228
2024,403,MF,Fall,9,NORTH,37.16396714,74.32793427
2024,403,MF,Fall,15,SOUTH,42.8490148,85.69802959
2024,403,MF,Fall,15,NORTH,28.78018388,57.56036776
2024,403,MF,Fall,18,SOUTH,32.57245324,65.14490648
2024,403,MF,Fall,18,NORTH,13.01251956,26.02503912
2024,403,MF,Fall,21,SOUTH,24.62937905,49.2587581
2024,403,MF,Fall,21,NORTH,6.264908898,12.5298178
2024,403,MF,Fall,24,SOUTH,11.71942488,23.43884977
2024,403,MF,Fall,24,NORTH,1.720657277,3.441314554
2024,403,MF,Summer,4,SOUTH,11.61805556,23.23611111
2024,403,MF,Summer,4,NORTH,20.33559524,40.67119048
2024,403,MF,Summer,6,SOUTH,18.12005425,36.2401085
2024,403,MF,Summer,6,NORTH,41.41087235,82.82174469
2024,403,MF,Summer,9,SOUTH,29.16733766,58.33467532
2024,403,MF,Summer,9,NORTH,37.49809585,74.99619169
2024,403,MF,Summer,15,SOUTH,43.00045914,86.00091827
2024,403,MF,Summer,15,NORTH,30.12328155,60.2465631
2024,403,MF,Summer,18,SOUTH,35.27279372,70.54558744
2024,403,MF,Summer,18,NORTH,16.51907914,33.03815828
2024,403,MF,Summer,21,SOUTH,32.81246409,65.62492818
2024,403,MF,Summer,21,NORTH,9.481784188,18.96356838
2024,403,MF,Summer,24,SOUTH,11.97447344,23.94894689
2024,403,MF,Summer,24,NORTH,1.181905594,2.363811189
2024,403,Sat,Fall,4,SOUTH,NULL,NULL
2024,403,Sat,Fall,4,NORTH,NULL,NULL
2024,403,Sat,Fall,6,SOUTH,NULL,NULL
2024,403,Sat,Fall,6,NORTH,NULL,NULL
2024,403,Sat,Fall,9,SOUTH,22.76866667,45.53733333
2024,403,Sat,Fall,9,NORTH,33.57666667,67.15333333
2024,403,Sat,Fall,15,SOUTH,36.75151515,73.5030303
2024,403,Sat,Fall,15,NORTH,NULL,NULL
2024,403,Sat,Fall,18,SOUTH,NULL,NULL
2024,403,Sat,Fall,18,NORTH,NULL,NULL
2024,403,Sat,Fall,21,SOUTH,NULL,NULL
2024,403,Sat,Fall,21,NORTH,NULL,NULL
2024,403,Sat,Fall,24,SOUTH,NULL,NULL
2024,403,Sat,Fall,24,NORTH,NULL,NULL
2024,403,Sat,Summer,4,SOUTH,NULL,NULL
2024,403,Sat,Summer,4,NORTH,NULL,NULL
2024,403,Sat,Summer,6,SOUTH,NULL,NULL
2024,403,Sat,Summer,6,NORTH,35.1375,70.275
2024,403,Sat,Summer,9,SOUTH,24.81666667,49.63333333
2024,403,Sat,Summer,9,NORTH,34.275,68.55
2024,403,Sat,Summer,15,SOUTH,37.33055556,74.66111111
2024,403,Sat,Summer,15,NORTH,34.53888889,69.07777778
2024,403,Sat,Summer,18,SOUTH,NULL,NULL
2024,403,Sat,Summer,18,NORTH,19.24166667,38.48333333
2024,403,Sat,Summer,21,SOUTH,NULL,NULL
2024,403,Sat,Summer,21,NORTH,NULL,NULL
2024,403,Sat,Summer,24,NORTH,NULL,NULL
2024,403,Sat,Summer,24,SOUTH,NULL,NULL
2024,403,Sun/Hol,Fall,4,NORTH,NULL,NULL
2024,403,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2024,403,Sun/Hol,Fall,6,NORTH,20.60307018,41.20614035
2024,403,Sun/Hol,Fall,6,SOUTH,9.997493734,19.99498747
2024,403,Sun/Hol,Fall,9,SOUTH,20.8966416,41.79328321
2024,403,Sun/Hol,Fall,9,NORTH,33.84570637,67.69141274
2024,403,Sun/Hol,Fall,15,NORTH,22.2185008,44.43700159
2024,403,Sun/Hol,Fall,15,SOUTH,29.44577352,58.89154705
2024,403,Sun/Hol,Fall,18,NORTH,NULL,NULL
2024,403,Sun/Hol,Fall,18,SOUTH,28.85769981,57.71539961
2024,403,Sun/Hol,Fall,21,NORTH,11.11578947,22.23157895
2024,403,Sun/Hol,Fall,21,SOUTH,NULL,NULL
2024,403,Sun/Hol,Fall,24,NORTH,NULL,NULL
2024,403,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2024,403,Sun/Hol,Summer,4,NORTH,NULL,NULL
2024,403,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2024,403,Sun/Hol,Summer,6,NORTH,25.49583333,50.99166667
2024,403,Sun/Hol,Summer,6,SOUTH,14.56190476,29.12380952
2024,403,Sun/Hol,Summer,9,NORTH,39.52280702,79.04561404
2024,403,Sun/Hol,Summer,9,SOUTH,26.09625,52.1925
2024,403,Sun/Hol,Summer,15,SOUTH,31.29079254,62.58158508
2024,403,Sun/Hol,Summer,15,NORTH,23.59027778,47.18055556
2024,403,Sun/Hol,Summer,18,SOUTH,33.38888889,66.77777778
2024,403,Sun/Hol,Summer,18,NORTH,19.39259259,38.78518519
2024,403,Sun/Hol,Summer,21,SOUTH,28.56944444,57.13888889
2024,403,Sun/Hol,Summer,21,NORTH,13.31666667,26.63333333
2024,403,Sun/Hol,Summer,24,SOUTH,NULL,NULL
2024,403,Sun/Hol,Summer,24,NORTH,NULL,NULL
2024,404,MF,Fall,4,WEST,9.228571429,18.45714286
2024,404,MF,Fall,4,EAST,2.570422535,5.14084507
2024,404,MF,Fall,6,WEST,21.16549296,42.33098592
2024,404,MF,Fall,6,EAST,11.46428013,22.92856025
2024,404,MF,Fall,9,WEST,17.99748405,35.9949681
2024,404,MF,Fall,9,EAST,11.30235148,22.60470297
2024,404,MF,Fall,15,WEST,17.07454356,34.14908712
2024,404,MF,Fall,15,EAST,27.93150104,55.86300209
2024,404,MF,Fall,18,WEST,5.278455921,10.55691184
2024,404,MF,Fall,18,EAST,20.07883132,40.15766264
2024,404,MF,Fall,21,WEST,4.747300469,9.494600939
2024,404,MF,Fall,21,EAST,11.4389839,22.87796781
2024,404,MF,Fall,24,WEST,NULL,NULL
2024,404,MF,Fall,24,EAST,NULL,NULL
2024,404,MF,Summer,4,WEST,9.411826599,18.8236532
2024,404,MF,Summer,4,EAST,4.708333333,9.416666667
2024,404,MF,Summer,6,WEST,28.02906694,56.05813388
2024,404,MF,Summer,6,EAST,12.39009171,24.78018341
2024,404,MF,Summer,9,WEST,25.40937412,50.81874825
2024,404,MF,Summer,9,EAST,16.93305583,33.86611167
2024,404,MF,Summer,15,WEST,20.59879727,41.19759454
2024,404,MF,Summer,15,EAST,29.24162764,58.48325528
2024,404,MF,Summer,18,WEST,10.56184771,21.12369543
2024,404,MF,Summer,18,EAST,27.4792576,54.9585152
2024,404,MF,Summer,21,WEST,6.130065202,12.2601304
2024,404,MF,Summer,21,EAST,17.63919553,35.27839105
2024,404,MF,Summer,24,WEST,2.965277778,5.930555556
2024,404,MF,Summer,24,EAST,NULL,NULL
2024,404,Sat,Fall,4,EAST,NULL,NULL
2024,404,Sat,Fall,4,WEST,NULL,NULL
2024,404,Sat,Fall,6,EAST,NULL,NULL
2024,404,Sat,Fall,6,WEST,NULL,NULL
2024,404,Sat,Fall,9,EAST,11.30769231,22.61538462
2024,404,Sat,Fall,9,WEST,19.25833333,38.51666667
2024,404,Sat,Fall,15,EAST,NULL,NULL
2024,404,Sat,Fall,15,WEST,NULL,NULL
2024,404,Sat,Fall,18,EAST,NULL,NULL
2024,404,Sat,Fall,18,WEST,NULL,NULL
2024,404,Sat,Fall,21,EAST,NULL,NULL
2024,404,Sat,Fall,21,WEST,NULL,NULL
2024,404,Sat,Fall,24,WEST,NULL,NULL
2024,404,Sat,Fall,24,EAST,NULL,NULL
2024,404,Sat,Summer,4,WEST,NULL,NULL
2024,404,Sat,Summer,4,EAST,NULL,NULL
2024,404,Sat,Summer,6,WEST,NULL,NULL
2024,404,Sat,Summer,6,EAST,NULL,NULL
2024,404,Sat,Summer,9,WEST,20.51666667,41.03333333
2024,404,Sat,Summer,9,EAST,12.10833333,24.21666667
2024,404,Sat,Summer,15,WEST,NULL,NULL
2024,404,Sat,Summer,15,EAST,NULL,NULL
2024,404,Sat,Summer,18,WEST,NULL,NULL
2024,404,Sat,Summer,18,EAST,NULL,NULL
2024,404,Sat,Summer,21,WEST,NULL,NULL
2024,404,Sat,Summer,21,EAST,NULL,NULL
2024,404,Sat,Summer,24,WEST,NULL,NULL
2024,404,Sat,Summer,24,EAST,NULL,NULL
2024,404,Sun/Hol,Fall,6,WEST,NULL,NULL
2024,404,Sun/Hol,Fall,6,EAST,NULL,NULL
2024,404,Sun/Hol,Fall,9,WEST,16.24305556,32.48611111
2024,404,Sun/Hol,Fall,9,EAST,10.29459064,20.58918129
2024,404,Sun/Hol,Fall,15,WEST,10.93859649,21.87719298
2024,404,Sun/Hol,Fall,15,EAST,NULL,NULL
2024,404,Sun/Hol,Fall,18,WEST,8.201754386,16.40350877
2024,404,Sun/Hol,Fall,18,EAST,14.33333333,28.66666667
2024,404,Sun/Hol,Fall,21,WEST,NULL,NULL
2024,404,Sun/Hol,Fall,21,EAST,NULL,NULL
2024,404,Sun/Hol,Fall,24,WEST,NULL,NULL
2024,404,Sun/Hol,Fall,24,EAST,NULL,NULL
2024,404,Sun/Hol,Summer,6,WEST,NULL,NULL
2024,404,Sun/Hol,Summer,6,EAST,9.7,19.4
2024,404,Sun/Hol,Summer,9,WEST,18.5,37
2024,404,Sun/Hol,Summer,9,EAST,12.93055556,25.86111111
2024,404,Sun/Hol,Summer,15,WEST,14.98611111,29.97222222
2024,404,Sun/Hol,Summer,15,EAST,NULL,NULL
2024,404,Sun/Hol,Summer,18,WEST,11.34722222,22.69444444
2024,404,Sun/Hol,Summer,18,EAST,18.12777778,36.25555556
2024,404,Sun/Hol,Summer,21,WEST,6.541666667,13.08333333
2024,404,Sun/Hol,Summer,21,EAST,NULL,NULL
2024,404,Sun/Hol,Summer,24,WEST,NULL,NULL
2024,404,Sun/Hol,Summer,24,EAST,NULL,NULL
2024,405,MF,Fall,4,SOUTH,NULL,NULL
2024,405,MF,Fall,4,NORTH,17.04583054,34.09166108
2024,405,MF,Fall,6,SOUTH,24.23367478,48.46734955
2024,405,MF,Fall,6,NORTH,20.59426989,41.18853979
2024,405,MF,Fall,9,SOUTH,15.67756586,31.35513172
2024,405,MF,Fall,9,NORTH,17.56961147,35.13922294
2024,405,MF,Fall,15,SOUTH,25.58967695,51.1793539
2024,405,MF,Fall,15,NORTH,20.29662698,40.59325397
2024,405,MF,Fall,18,SOUTH,10.30633803,20.61267606
2024,405,MF,Fall,18,NORTH,7.014741784,14.02948357
2024,405,MF,Fall,21,SOUTH,4.386401744,8.772803488
2024,405,MF,Fall,21,NORTH,9.437147887,18.87429577
2024,405,MF,Summer,4,SOUTH,12.18181818,24.36363636
2024,405,MF,Summer,4,NORTH,17.36755952,34.73511905
2024,405,MF,Summer,6,SOUTH,24.54611681,49.09223361
2024,405,MF,Summer,6,NORTH,18.84465868,37.68931737
2024,405,MF,Summer,9,SOUTH,15.32475198,30.64950397
2024,405,MF,Summer,9,NORTH,16.67969303,33.35938607
2024,405,MF,Summer,15,SOUTH,24.39657287,48.79314574
2024,405,MF,Summer,15,NORTH,24.44145299,48.88290598
2024,405,MF,Summer,18,SOUTH,11.6212963,23.24259259
2024,405,MF,Summer,18,NORTH,9.247222222,18.49444444
2024,405,MF,Summer,21,SOUTH,5.794444444,11.58888889
2024,405,MF,Summer,21,NORTH,11.21221591,22.42443182
2024,405,Sat,Fall,6,SOUTH,7.713888889,15.42777778
2024,405,Sat,Fall,6,NORTH,7.691666667,15.38333333
2024,405,Sat,Fall,9,SOUTH,11.68435897,23.36871795
2024,405,Sat,Fall,9,NORTH,14.33333333,28.66666667
2024,405,Sat,Fall,15,SOUTH,NULL,NULL
2024,405,Sat,Fall,15,NORTH,NULL,NULL
2024,405,Sat,Fall,18,SOUTH,NULL,NULL
2024,405,Sat,Fall,18,NORTH,NULL,NULL
2024,405,Sat,Fall,21,SOUTH,NULL,NULL
2024,405,Sat,Fall,21,NORTH,NULL,NULL
2024,405,Sat,Summer,6,SOUTH,NULL,NULL
2024,405,Sat,Summer,6,NORTH,NULL,NULL
2024,405,Sat,Summer,9,SOUTH,14.3,28.6
2024,405,Sat,Summer,9,NORTH,16.67361111,33.34722222
2024,405,Sat,Summer,15,NORTH,13.44761905,26.8952381
2024,405,Sat,Summer,15,SOUTH,NULL,NULL
2024,405,Sat,Summer,18,NORTH,NULL,NULL
2024,405,Sat,Summer,18,SOUTH,15.37,30.74
2024,405,Sat,Summer,21,NORTH,NULL,NULL
2024,405,Sat,Summer,21,SOUTH,NULL,NULL
2024,405,Sun/Hol,Fall,6,NORTH,NULL,NULL
2024,405,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2024,405,Sun/Hol,Fall,9,NORTH,14.8907496,29.7814992
2024,405,Sun/Hol,Fall,9,SOUTH,13.25146199,26.50292398
2024,405,Sun/Hol,Fall,15,NORTH,12.56641604,25.13283208
2024,405,Sun/Hol,Fall,15,SOUTH,11.92397661,23.84795322
2024,405,Sun/Hol,Fall,18,NORTH,7.950292398,15.9005848
2024,405,Sun/Hol,Fall,18,SOUTH,5.763157895,11.52631579
2024,405,Sun/Hol,Fall,21,NORTH,7.496969697,14.99393939
2024,405,Sun/Hol,Fall,21,SOUTH,4.035087719,8.070175439
2024,405,Sun/Hol,Summer,6,NORTH,NULL,NULL
2024,405,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2024,405,Sun/Hol,Summer,9,NORTH,19.34090909,38.68181818
2024,405,Sun/Hol,Summer,9,SOUTH,19.34027778,38.68055556
2024,405,Sun/Hol,Summer,15,NORTH,16.42380952,32.84761905
2024,405,Sun/Hol,Summer,15,SOUTH,19.14444444,38.28888889
2024,405,Sun/Hol,Summer,18,SOUTH,8.125,16.25
2024,405,Sun/Hol,Summer,18,NORTH,NULL,NULL
2024,405,Sun/Hol,Summer,21,SOUTH,NULL,NULL
2024,405,Sun/Hol,Summer,21,NORTH,NULL,NULL
2024,406,MF,Fall,4,SOUTH,2.558489828,5.116979656
2024,406,MF,Fall,4,NORTH,18.17923094,36.35846188
2024,406,MF,Fall,6,SOUTH,10.98270017,21.96540034
2024,406,MF,Fall,6,NORTH,37.70952591,75.41905181
2024,406,MF,Fall,9,SOUTH,21.59305164,43.18610329
2024,406,MF,Fall,9,NORTH,29.96032171,59.92064342
2024,406,MF,Fall,15,SOUTH,42.54478727,85.08957453
2024,406,MF,Fall,15,NORTH,25.48243787,50.96487573
2024,406,MF,Fall,18,SOUTH,31.83302331,63.66604663
2024,406,MF,Fall,18,NORTH,9.611362154,19.22272431
2024,406,MF,Fall,21,SOUTH,16.57890423,33.15780847
2024,406,MF,Fall,21,NORTH,5.012079657,10.02415931
2024,406,MF,Fall,24,SOUTH,7.265599659,14.53119932
2024,406,MF,Fall,24,NORTH,1.064084507,2.128169014
2024,406,MF,Summer,4,SOUTH,2.551025641,5.102051282
2024,406,MF,Summer,4,NORTH,19.42708333,38.85416667
2024,406,MF,Summer,6,SOUTH,11.358281,22.71656201
2024,406,MF,Summer,6,NORTH,33.09233132,66.18466264
2024,406,MF,Summer,9,SOUTH,24.2867209,48.57344181
2024,406,MF,Summer,9,NORTH,33.67610806,67.35221612
2024,406,MF,Summer,15,SOUTH,41.94297845,83.8859569
2024,406,MF,Summer,15,NORTH,26.88410468,53.76820935
2024,406,MF,Summer,18,SOUTH,35.86007678,71.72015356
2024,406,MF,Summer,18,NORTH,12.32718586,24.65437172
2024,406,MF,Summer,21,SOUTH,20.81620047,41.63240093
2024,406,MF,Summer,21,NORTH,7.928846923,15.85769385
2024,406,MF,Summer,24,SOUTH,9.278566434,18.55713287
2024,406,MF,Summer,24,NORTH,2.597916667,5.195833333
2024,406,Sat,Fall,4,SOUTH,NULL,NULL
2024,406,Sat,Fall,4,NORTH,9.058333333,18.11666667
2024,406,Sat,Fall,6,SOUTH,7.12037037,14.24074074
2024,406,Sat,Fall,6,NORTH,18.82575758,37.65151515
2024,406,Sat,Fall,9,SOUTH,17.06478175,34.12956349
2024,406,Sat,Fall,9,NORTH,28.04623016,56.09246032
2024,406,Sat,Fall,15,SOUTH,25.88611111,51.77222222
2024,406,Sat,Fall,15,NORTH,19.57361111,39.14722222
2024,406,Sat,Fall,18,SOUTH,19.89444444,39.78888889
2024,406,Sat,Fall,18,NORTH,10.51212121,21.02424242
2024,406,Sat,Fall,21,SOUTH,9.406666667,18.81333333
2024,406,Sat,Fall,21,NORTH,4.166666667,8.333333333
2024,406,Sat,Fall,24,NORTH,NULL,NULL
2024,406,Sat,Fall,24,SOUTH,NULL,NULL
2024,406,Sat,Summer,4,NORTH,11.38333333,22.76666667
2024,406,Sat,Summer,4,SOUTH,NULL,NULL
2024,406,Sat,Summer,6,NORTH,21.7530303,43.50606061
2024,406,Sat,Summer,6,SOUTH,10.01111111,20.02222222
2024,406,Sat,Summer,9,NORTH,36.02083333,72.04166667
2024,406,Sat,Summer,9,SOUTH,25.86979167,51.73958333
2024,406,Sat,Summer,15,NORTH,30.04305556,60.08611111
2024,406,Sat,Summer,15,SOUTH,34.80972222,69.61944444
2024,406,Sat,Summer,18,SOUTH,30.58472222,61.16944444
2024,406,Sat,Summer,18,NORTH,16.24090909,32.48181818
2024,406,Sat,Summer,21,SOUTH,27.00666667,54.01333333
2024,406,Sat,Summer,21,NORTH,9.799625468,19.59925094
2024,406,Sat,Summer,24,SOUTH,18.525,37.05
2024,406,Sat,Summer,24,NORTH,NULL,NULL
2024,406,Sun/Hol,Fall,4,SOUTH,NULL,NULL
2024,406,Sun/Hol,Fall,4,NORTH,NULL,NULL
2024,406,Sun/Hol,Fall,6,SOUTH,9.378654971,18.75730994
2024,406,Sun/Hol,Fall,6,NORTH,19.19736842,38.39473684
2024,406,Sun/Hol,Fall,9,SOUTH,23.75689223,47.51378446
2024,406,Sun/Hol,Fall,9,NORTH,32.00614035,64.0122807
2024,406,Sun/Hol,Fall,15,SOUTH,32.88450292,65.76900585
2024,406,Sun/Hol,Fall,15,NORTH,18.59816207,37.19632414
2024,406,Sun/Hol,Fall,18,SOUTH,27.98256579,55.96513158
2024,406,Sun/Hol,Fall,18,NORTH,10.51498063,21.02996127
2024,406,Sun/Hol,Fall,21,SOUTH,16.56491228,33.12982456
2024,406,Sun/Hol,Fall,21,NORTH,5.739766082,11.47953216
2024,406,Sun/Hol,Fall,24,SOUTH,6.7,13.4
2024,406,Sun/Hol,Fall,24,NORTH,NULL,NULL
2024,406,Sun/Hol,Summer,4,SOUTH,NULL,NULL
2024,406,Sun/Hol,Summer,4,NORTH,10.77678571,21.55357143
2024,406,Sun/Hol,Summer,6,SOUTH,10.68148148,21.36296296
2024,406,Sun/Hol,Summer,6,NORTH,20.69264069,41.38528139
2024,406,Sun/Hol,Summer,9,NORTH,35.57063492,71.14126984
2024,406,Sun/Hol,Summer,9,SOUTH,23.65300325,47.30600649
2024,406,Sun/Hol,Summer,15,NORTH,27.73313492,55.46626984
2024,406,Sun/Hol,Summer,15,SOUTH,34.56845238,69.13690476
2024,406,Sun/Hol,Summer,18,NORTH,12.67424242,25.34848485
2024,406,Sun/Hol,Summer,18,SOUTH,28.78392857,57.56785714
2024,406,Sun/Hol,Summer,21,NORTH,9.096801347,18.19360269
2024,406,Sun/Hol,Summer,21,SOUTH,21.51190476,43.02380952
2024,406,Sun/Hol,Summer,24,NORTH,NULL,NULL
2024,406,Sun/Hol,Summer,24,SOUTH,9.816666667,19.63333333
2024,407,MF,Fall,4,SOUTH,0.474178404,0.948356808
2024,407,MF,Fall,4,NORTH,10.80132309,21.60264618
2024,407,MF,Fall,6,NORTH,22.44875338,44.89750676
2024,407,MF,Fall,6,SOUTH,12.20947351,24.41894702
2024,407,MF,Fall,9,NORTH,17.00803539,34.01607078
2024,407,MF,Fall,9,SOUTH,14.11676555,28.2335311
2024,407,MF,Fall,15,NORTH,17.65023474,35.30046948
2024,407,MF,Fall,15,SOUTH,25.51365023,51.02730047
2024,407,MF,Fall,18,NORTH,13.18098592,26.36197183
2024,407,MF,Fall,18,SOUTH,14.0547619,28.10952381
2024,407,MF,Fall,21,NORTH,13.31107981,26.62215962
2024,407,MF,Fall,21,SOUTH,11.92027722,23.84055444
2024,407,MF,Fall,24,NORTH,NULL,NULL
2024,407,MF,Fall,24,SOUTH,3.847887324,7.695774648
2024,407,MF,Summer,4,NORTH,13.01543561,26.03087121
2024,407,MF,Summer,4,SOUTH,NULL,NULL
2024,407,MF,Summer,6,NORTH,23.29329128,46.58658255
2024,407,MF,Summer,6,SOUTH,13.99543155,27.9908631
2024,407,MF,Summer,9,NORTH,19.31743673,38.63487346
2024,407,MF,Summer,9,SOUTH,17.254208,34.50841601
2024,407,MF,Summer,15,NORTH,18.54015653,37.08031305
2024,407,MF,Summer,15,SOUTH,27.76845238,55.53690476
2024,407,MF,Summer,18,SOUTH,17.20917423,34.41834845
2024,407,MF,Summer,18,NORTH,13.82666667,27.65333333
2024,407,MF,Summer,21,SOUTH,17.05496795,34.1099359
2024,407,MF,Summer,21,NORTH,13.61473776,27.22947552
2024,407,MF,Summer,24,SOUTH,6.66875,13.3375
2024,407,MF,Summer,24,NORTH,NULL,NULL
2024,407,Sat,Fall,6,SOUTH,NULL,NULL
2024,407,Sat,Fall,6,NORTH,NULL,NULL
2024,407,Sat,Fall,9,SOUTH,10.97916667,21.95833333
2024,407,Sat,Fall,9,NORTH,14.89492244,29.78984488
2024,407,Sat,Fall,15,SOUTH,NULL,NULL
2024,407,Sat,Fall,15,NORTH,NULL,NULL
2024,407,Sat,Fall,18,SOUTH,NULL,NULL
2024,407,Sat,Fall,18,NORTH,NULL,NULL
2024,407,Sat,Fall,21,SOUTH,NULL,NULL
2024,407,Sat,Fall,21,NORTH,NULL,NULL
2024,407,Sat,Fall,24,SOUTH,NULL,NULL
2024,407,Sat,Fall,24,NORTH,NULL,NULL
2024,407,Sat,Summer,6,SOUTH,NULL,NULL
2024,407,Sat,Summer,6,NORTH,15.59,31.18
2024,407,Sat,Summer,9,SOUTH,14.175,28.35
2024,407,Sat,Summer,9,NORTH,18.48055556,36.96111111
2024,407,Sat,Summer,15,NORTH,NULL,NULL
2024,407,Sat,Summer,15,SOUTH,NULL,NULL
2024,407,Sat,Summer,18,NORTH,13.375,26.75
2024,407,Sat,Summer,18,SOUTH,23.34166667,46.68333333
2024,407,Sat,Summer,21,NORTH,16.26333333,32.52666667
2024,407,Sat,Summer,21,SOUTH,18.89333333,37.78666667
2024,407,Sat,Summer,24,NORTH,NULL,NULL
2024,407,Sat,Summer,24,SOUTH,NULL,NULL
2024,407,Sun/Hol,Fall,6,NORTH,NULL,NULL
2024,407,Sun/Hol,Fall,6,SOUTH,NULL,NULL
2024,407,Sun/Hol,Fall,9,NORTH,14.55116959,29.10233918
2024,407,Sun/Hol,Fall,9,SOUTH,12.99920255,25.9984051
2024,407,Sun/Hol,Fall,15,NORTH,NULL,NULL
2024,407,Sun/Hol,Fall,15,SOUTH,NULL,NULL
2024,407,Sun/Hol,Fall,18,NORTH,11.71052632,23.42105263
2024,407,Sun/Hol,Fall,18,SOUTH,13.92397661,27.84795322
2024,407,Sun/Hol,Fall,21,NORTH,9.889035088,19.77807018
2024,407,Sun/Hol,Fall,21,SOUTH,10.18421053,20.36842105
2024,407,Sun/Hol,Fall,24,NORTH,NULL,NULL
2024,407,Sun/Hol,Fall,24,SOUTH,NULL,NULL
2024,407,Sun/Hol,Summer,6,NORTH,NULL,NULL
2024,407,Sun/Hol,Summer,6,SOUTH,NULL,NULL
2024,407,Sun/Hol,Summer,9,NORTH,21.95833333,43.91666667
2024,407,Sun/Hol,Summer,9,SOUTH,18.71253444,37.42506887
2024,407,Sun/Hol,Summer,15,NORTH,16.36944444,32.73888889
2024,407,Sun/Hol,Summer,15,SOUTH,16.03571429,32.07142857
2024,407,Sun/Hol,Summer,18,NORTH,13.54722222,27.09444444
2024,407,Sun/Hol,Summer,18,SOUTH,20.90972222,41.81944444
2024,407,Sun/Hol,Summer,21,NORTH,13.70111111,27.40222222
2024,407,Sun/Hol,Summer,21,SOUTH,12.35416667,24.70833333
2024,407,Sun/Hol,Summer,24,NORTH,NULL,NULL
2024,407,Sun/Hol,Summer,24,SOUTH,6.283333333,12.56666667
2024,408,MF,Fall,4,WEST,15.71755813,31.43511625
